14545,14545,SL1,LE4,NP6,AMH5,TSC4,WA0,L1,PL5Y0,accounting,medium
14546,14546,SL2,LE1,NP2,AMH2,TSC3,WA0,L1,PL5Y0,accounting,medium
14547,14547,SL4,LE4,NP5,AMH4,TSC5,WA0,L1,PL5Y0,accounting,medium
14548,14548,SL2,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y0,hr,medium
14549,14549,SL2,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y0,hr,medium
14550,14550,SL1,LE5,NP6,AMH4,TSC4,WA0,L1,PL5Y0,hr,medium
14551,14551,SL1,LE5,NP7,AMH5,TSC5,WA0,L1,PL5Y0,hr,medium
14552,14552,SL2,LE1,NP2,AMH2,TSC3,WA0,L1,PL5Y0,technical,medium
14553,14553,SL5,LE5,NP5,AMH4,TSC5,WA0,L1,PL5Y0,technical,medium
14554,14554,SL2,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y0,technical,medium
14555,14555,SL2,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y0,technical,medium
14556,14556,SL1,LE4,NP6,AMH5,TSC4,WA0,L1,PL5Y0,technical,high
14557,14557,SL4,LE5,NP4,AMH4,TSC5,WA0,L1,PL5Y0,technical,low
14558,14558,SL1,LE4,NP6,AMH5,TSC4,WA0,L1,PL5Y0,technical,medium
14559,14559,SL1,LE4,NP7,AMH4,TSC4,WA0,L1,PL5Y0,technical,medium
14560,14560,SL2,LE1,NP2,AMH2,TSC3,WA0,L1,PL5Y0,technical,medium
14561,14561,SL1,LE4,NP6,AMH5,TSC5,WA0,L1,PL5Y0,technical,medium
14562,14562,SL3,LE5,NP3,AMH3,TSC6,WA0,L1,PL5Y0,technical,low
14563,14563,SL5,LE5,NP4,AMH4,TSC6,WA0,L1,PL5Y0,support,low
14564,14564,SL2,LE2,NP2,AMH1,TSC3,WA0,L1,PL5Y0,support,low
14565,14565,SL2,LE5,NP6,AMH3,TSC5,WA0,L1,PL5Y0,support,low
14566,14566,SL2,LE2,NP2,AMH1,TSC3,WA0,L1,PL5Y0,support,low
14567,14567,SL2,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y0,support,low
14568,14568,SL2,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y0,support,low
14569,14569,SL2,LE3,NP6,AMH1,TSC5,WA0,L1,PL5Y0,support,low
14570,14570,SL1,LE5,NP6,AMH5,TSC4,WA0,L1,PL5Y0,support,low
14571,14571,SL1,LE4,NP6,AMH5,TSC4,WA0,L1,PL5Y0,support,low
14572,14572,SL4,LE5,NP4,AMH4,TSC5,WA0,L1,PL5Y0,support,low
14573,14573,SL2,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y0,support,low
14574,14574,SL4,LE5,NP5,AMH4,TSC5,WA0,L1,PL5Y0,technical,low
14575,14575,SL2,LE2,NP2,AMH2,TSC3,WA1,L1,PL5Y0,technical,low
14576,14576,SL5,LE4,NP4,AMH4,TSC5,WA0,L1,PL5Y0,technical,low
14577,14577,SL1,LE4,NP6,AMH4,TSC4,WA0,L1,PL5Y0,management,low
14578,14578,SL2,LE2,NP2,AMH1,TSC3,WA0,L1,PL5Y0,IT,low
14579,14579,SL5,LE4,NP5,AMH4,TSC5,WA0,L1,PL5Y0,IT,low
14580,14580,SL1,LE4,NP6,AMH4,TSC4,WA0,L1,PL5Y0,IT,low
14581,14581,SL2,LE1,NP2,AMH2,TSC3,WA0,L1,PL5Y0,IT,low
14582,14582,SL2,LE2,NP2,AMH1,TSC3,WA0,L1,PL5Y0,IT,low
14583,14583,SL2,LE1,NP2,AMH2,TSC3,WA0,L1,PL5Y0,product_mng,medium
14584,14584,SL2,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y0,product_mng,medium
14585,14585,SL5,LE4,NP5,AMH4,TSC5,WA0,L1,PL5Y0,product_mng,medium
14586,14586,SL4,LE5,NP5,AMH4,TSC5,WA0,L1,PL5Y0,product_mng,medium
14587,14587,SL3,LE3,NP4,AMH5,TSC2,WA0,L1,PL5Y0,IT,medium
14588,14588,SL2,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y0,accounting,medium
14589,14589,SL2,LE2,NP4,AMH4,TSC2,WA0,L1,PL5Y0,accounting,medium
14590,14590,SL4,LE5,NP4,AMH4,TSC5,WA0,L1,PL5Y0,hr,medium
14591,14591,SL2,LE1,NP2,AMH2,TSC3,WA0,L1,PL5Y0,hr,medium
14592,14592,SL2,LE1,NP2,AMH2,TSC3,WA0,L1,PL5Y0,hr,medium
14593,14593,SL2,LE1,NP2,AMH2,TSC3,WA0,L1,PL5Y0,marketing,medium
14594,14594,SL2,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y0,sales,medium
14595,14595,SL2,LE1,NP2,AMH2,TSC3,WA0,L1,PL5Y0,accounting,high
14596,14596,SL4,LE5,NP5,AMH4,TSC5,WA0,L1,PL5Y0,support,low
14597,14597,SL1,LE5,NP6,AMH5,TSC4,WA0,L1,PL5Y0,technical,medium
14598,14598,SL1,LE5,NP6,AMH4,TSC4,WA0,L1,PL5Y0,management,medium
14599,14599,SL2,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y0,marketing,medium
14600,14600,SL2,LE2,NP2,AMH2,TSC3,WA1,L1,PL5Y0,marketing,medium
14601,14601,SL4,LE5,NP4,AMH4,TSC5,WA0,L1,PL5Y0,marketing,low
14602,14602,SL2,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y0,sales,low
14603,14603,SL5,LE5,NP4,AMH4,TSC5,WA0,L1,PL5Y0,sales,low
14604,14604,SL1,LE5,NP6,AMH5,TSC4,WA0,L1,PL5Y0,sales,low
14605,14605,SL2,LE2,NP2,AMH1,TSC3,WA0,L1,PL5Y0,sales,low
14606,14606,SL2,LE1,NP2,AMH1,TSC3,WA0,L1,PL5Y0,sales,low
14607,14607,SL3,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y0,sales,low
14608,14608,SL1,LE4,NP6,AMH5,TSC5,WA0,L1,PL5Y0,sales,low
14609,14609,SL5,LE4,NP4,AMH4,TSC6,WA0,L1,PL5Y0,sales,low
14610,14610,SL1,LE4,NP6,AMH4,TSC4,WA0,L1,PL5Y0,sales,low
14611,14611,SL5,LE5,NP5,AMH4,TSC6,WA0,L1,PL5Y0,sales,low
14612,14612,SL4,LE5,NP4,AMH4,TSC5,WA0,L1,PL5Y0,sales,low
14613,14613,SL4,LE5,NP5,AMH5,TSC5,WA0,L1,PL5Y0,sales,low
14614,14614,SL5,LE5,NP5,AMH4,TSC5,WA0,L1,PL5Y0,sales,low
14615,14615,SL4,LE4,NP5,AMH4,TSC5,WA0,L1,PL5Y0,sales,low
14616,14616,SL3,LE2,NP4,AMH4,TSC4,WA0,L1,PL5Y0,sales,low
14617,14617,SL4,LE5,NP5,AMH4,TSC5,WA0,L1,PL5Y0,sales,low
14618,14618,SL1,LE5,NP6,AMH4,TSC4,WA0,L1,PL5Y0,sales,low
14619,14619,SL5,LE5,NP4,AMH4,TSC5,WA0,L1,PL5Y0,sales,low
14620,14620,SL5,LE5,NP4,AMH4,TSC5,WA0,L1,PL5Y0,sales,low
14621,14621,SL2,LE1,NP6,AMH3,TSC4,WA0,L1,PL5Y0,accounting,low
14622,14622,SL5,LE5,NP4,AMH4,TSC6,WA0,L1,PL5Y0,accounting,medium
14623,14623,SL2,LE2,NP2,AMH1,TSC3,WA0,L1,PL5Y0,accounting,medium
14624,14624,SL2,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y0,hr,medium
14625,14625,SL5,LE5,NP5,AMH4,TSC5,WA0,L1,PL5Y0,hr,medium
14626,14626,SL2,LE1,NP2,AMH2,TSC3,WA0,L1,PL5Y0,hr,medium
14627,14627,SL5,LE5,NP4,AMH4,TSC6,WA0,L1,PL5Y0,hr,medium
14628,14628,SL1,LE5,NP6,AMH4,TSC4,WA0,L1,PL5Y0,technical,medium
14629,14629,SL2,LE2,NP3,AMH3,TSC4,WA0,L1,PL5Y0,technical,medium
14630,14630,SL5,LE4,NP4,AMH3,TSC5,WA0,L1,PL5Y0,technical,medium
14631,14631,SL1,LE5,NP6,AMH5,TSC4,WA0,L1,PL5Y0,technical,medium
14632,14632,SL1,LE5,NP6,AMH5,TSC4,WA0,L1,PL5Y0,technical,medium
14633,14633,SL5,LE5,NP5,AMH4,TSC5,WA0,L1,PL5Y0,technical,medium
14634,14634,SL2,LE1,NP2,AMH2,TSC3,WA0,L1,PL5Y0,technical,high
14635,14635,SL2,LE1,NP2,AMH1,TSC3,WA0,L1,PL5Y0,technical,low
14636,14636,SL2,LE2,NP2,AMH1,TSC3,WA0,L1,PL5Y0,technical,medium
14637,14637,SL4,LE5,NP4,AMH4,TSC5,WA0,L1,PL5Y0,technical,medium
14638,14638,SL3,LE2,NP3,AMH2,TSC4,WA0,L1,PL5Y0,technical,medium
14639,14639,SL2,LE1,NP2,AMH1,TSC3,WA0,L1,PL5Y0,support,medium
14640,14640,SL2,LE2,NP2,AMH1,TSC3,WA1,L1,PL5Y0,support,low
14641,14641,SL5,LE3,NP5,AMH3,TSC6,WA0,L1,PL5Y0,support,low
14642,14642,SL2,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y0,support,low
14643,14643,SL2,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y0,support,low
14644,14644,SL5,LE4,NP4,AMH4,TSC6,WA0,L1,PL5Y0,support,low
14645,14645,SL1,LE4,NP6,AMH5,TSC4,WA0,L1,PL5Y0,support,low
14646,14646,SL2,LE1,NP2,AMH1,TSC3,WA0,L1,PL5Y0,support,low
14647,14647,SL1,LE4,NP6,AMH4,TSC4,WA0,L1,PL5Y0,support,low
14648,14648,SL2,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y0,support,low
14649,14649,SL4,LE5,NP4,AMH4,TSC5,WA0,L1,PL5Y0,support,low
14650,14650,SL2,LE2,NP2,AMH1,TSC3,WA0,L1,PL5Y0,technical,low
14651,14651,SL2,LE1,NP2,AMH2,TSC3,WA0,L1,PL5Y0,technical,low
14652,14652,SL2,LE4,NP2,AMH2,TSC4,WA0,L1,PL5Y0,technical,low
14653,14653,SL4,LE5,NP5,AMH4,TSC5,WA0,L1,PL5Y0,management,low
14654,14654,SL4,LE5,NP5,AMH4,TSC5,WA0,L1,PL5Y0,IT,low
14655,14655,SL2,LE2,NP2,AMH1,TSC3,WA0,L1,PL5Y0,IT,low
14656,14656,SL1,LE5,NP6,AMH5,TSC5,WA0,L1,PL5Y0,IT,low
14657,14657,SL2,LE1,NP2,AMH2,TSC3,WA0,L1,PL5Y0,IT,low
14658,14658,SL1,LE4,NP5,AMH5,TSC4,WA0,L1,PL5Y0,IT,low
14659,14659,SL2,LE1,NP2,AMH2,TSC3,WA0,L1,PL5Y0,product_mng,low
14660,14660,SL4,LE5,NP5,AMH4,TSC5,WA0,L1,PL5Y0,product_mng,low
14661,14661,SL4,LE5,NP4,AMH4,TSC5,WA0,L1,PL5Y0,product_mng,medium
14662,14662,SL5,LE5,NP5,AMH4,TSC5,WA0,L1,PL5Y0,product_mng,medium
14663,14663,SL1,LE4,NP6,AMH5,TSC4,WA0,L1,PL5Y0,IT,medium
14664,14664,SL2,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y0,RandD,medium
14665,14665,SL1,LE5,NP7,AMH4,TSC4,WA1,L1,PL5Y0,RandD,medium
14666,14666,SL2,LE2,NP2,AMH1,TSC3,WA0,L1,PL5Y0,RandD,medium
14667,14667,SL5,LE5,NP5,AMH3,TSC5,WA0,L1,PL5Y0,RandD,medium
14668,14668,SL4,LE5,NP4,AMH4,TSC5,WA0,L1,PL5Y0,RandD,medium
14669,14669,SL2,LE1,NP2,AMH1,TSC3,WA0,L1,PL5Y0,marketing,medium
14670,14670,SL2,LE1,NP2,AMH1,TSC3,WA0,L1,PL5Y0,sales,medium
14671,14671,SL2,LE2,NP2,AMH1,TSC3,WA0,L1,PL5Y0,accounting,medium
14672,14672,SL2,LE2,NP2,AMH1,TSC3,WA0,L1,PL5Y0,support,medium
14673,14673,SL4,LE2,NP3,AMH4,TSC5,WA0,L1,PL5Y0,technical,high
14674,14674,SL4,LE4,NP4,AMH5,TSC5,WA0,L1,PL5Y0,management,low
14675,14675,SL5,LE5,NP5,AMH4,TSC5,WA0,L1,PL5Y0,marketing,medium
14676,14676,SL2,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y0,marketing,medium
14677,14677,SL2,LE1,NP2,AMH1,TSC3,WA0,L1,PL5Y0,marketing,medium
14678,14678,SL1,LE5,NP6,AMH5,TSC4,WA0,L1,PL5Y0,sales,medium
14679,14679,SL5,LE5,NP5,AMH4,TSC5,WA0,L1,PL5Y0,sales,low
14680,14680,SL2,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y0,sales,low
14681,14681,SL1,LE4,NP6,AMH4,TSC4,WA0,L1,PL5Y0,sales,low
14682,14682,SL2,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y0,sales,low
14683,14683,SL5,LE4,NP5,AMH4,TSC5,WA0,L1,PL5Y0,sales,low
14684,14684,SL2,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y0,sales,low
14685,14685,SL5,LE5,NP5,AMH4,TSC5,WA0,L1,PL5Y0,sales,low
14686,14686,SL2,LE2,NP2,AMH1,TSC3,WA0,L1,PL5Y0,sales,low
14687,14687,SL1,LE4,NP5,AMH5,TSC4,WA0,L1,PL5Y0,sales,low
14688,14688,SL1,LE4,NP6,AMH5,TSC4,WA0,L1,PL5Y0,sales,low
14689,14689,SL4,LE4,NP5,AMH4,TSC5,WA0,L1,PL5Y0,sales,low
14690,14690,SL1,LE5,NP7,AMH5,TSC5,WA0,L1,PL5Y0,sales,low
14691,14691,SL2,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y0,sales,low
14692,14692,SL1,LE4,NP6,AMH5,TSC4,WA0,L1,PL5Y0,sales,low
14693,14693,SL4,LE4,NP4,AMH4,TSC6,WA0,L1,PL5Y0,sales,low
14694,14694,SL2,LE2,NP2,AMH2,TSC3,WA1,L1,PL5Y0,sales,low
14695,14695,SL2,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y0,sales,low
14696,14696,SL2,LE5,NP5,AMH2,TSC2,WA0,L1,PL5Y0,sales,low
14697,14697,SL2,LE2,NP2,AMH1,TSC3,WA0,L1,PL5Y0,accounting,low
14698,14698,SL1,LE5,NP4,AMH3,TSC4,WA0,L1,PL5Y0,accounting,low
14699,14699,SL1,LE4,NP7,AMH5,TSC4,WA0,L1,PL5Y0,accounting,low
14700,14700,SL4,LE5,NP4,AMH3,TSC4,WA0,L1,PL5Y0,hr,medium
14701,14701,SL3,LE2,NP4,AMH5,TSC6,WA0,L1,PL5Y0,hr,medium
14702,14702,SL2,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y0,hr,medium
14703,14703,SL1,LE4,NP6,AMH4,TSC4,WA0,L1,PL5Y0,hr,medium
14704,14704,SL1,LE5,NP6,AMH5,TSC4,WA0,L1,PL5Y0,technical,medium
14705,14705,SL5,LE5,NP5,AMH3,TSC5,WA0,L1,PL5Y0,technical,medium
14706,14706,SL5,LE5,NP4,AMH4,TSC6,WA0,L1,PL5Y0,technical,medium
14707,14707,SL1,LE4,NP6,AMH4,TSC4,WA0,L1,PL5Y0,technical,medium
14708,14708,SL3,LE2,NP7,AMH4,TSC4,WA0,L1,PL5Y0,technical,medium
14709,14709,SL2,LE1,NP2,AMH2,TSC3,WA0,L1,PL5Y0,technical,medium
14710,14710,SL5,LE5,NP2,AMH2,TSC5,WA0,L1,PL5Y0,technical,medium
14711,14711,SL5,LE4,NP5,AMH4,TSC5,WA0,L1,PL5Y0,technical,medium
14712,14712,SL4,LE2,NP5,AMH2,TSC5,WA0,L1,PL5Y0,technical,high
14713,14713,SL1,LE4,NP7,AMH5,TSC5,WA0,L1,PL5Y0,technical,low
14714,14714,SL2,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y0,technical,medium
14715,14715,SL4,LE4,NP4,AMH3,TSC6,WA0,L1,PL5Y0,support,medium
14716,14716,SL1,LE5,NP6,AMH5,TSC5,WA0,L1,PL5Y0,support,medium
14717,14717,SL5,LE5,NP4,AMH4,TSC5,WA0,L1,PL5Y0,support,medium
14718,14718,SL2,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y0,support,low
14719,14719,SL2,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y0,support,low
14720,14720,SL2,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y0,support,low
14721,14721,SL2,LE1,NP2,AMH2,TSC3,WA0,L1,PL5Y0,support,low
14722,14722,SL3,LE4,NP2,AMH2,TSC5,WA0,L1,PL5Y0,support,low
14723,14723,SL1,LE5,NP6,AMH4,TSC4,WA0,L1,PL5Y0,support,low
14724,14724,SL1,LE5,NP6,AMH5,TSC4,WA0,L1,PL5Y0,support,low
14725,14725,SL5,LE5,NP5,AMH5,TSC5,WA0,L1,PL5Y0,support,low
14726,14726,SL5,LE5,NP5,AMH3,TSC6,WA1,L1,PL5Y0,technical,low
14727,14727,SL1,LE5,NP6,AMH4,TSC4,WA0,L1,PL5Y0,technical,low
14728,14728,SL1,LE4,NP7,AMH5,TSC4,WA0,L1,PL5Y0,technical,low
14729,14729,SL2,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y0,management,low
14730,14730,SL2,LE2,NP2,AMH1,TSC3,WA0,L1,PL5Y0,IT,low
14731,14731,SL5,LE5,NP4,AMH5,TSC5,WA0,L1,PL5Y0,IT,low
14732,14732,SL4,LE5,NP4,AMH4,TSC5,WA0,L1,PL5Y0,IT,low
14733,14733,SL1,LE5,NP7,AMH5,TSC4,WA0,L1,PL5Y0,IT,low
14734,14734,SL4,LE4,NP4,AMH4,TSC6,WA0,L1,PL5Y0,IT,low
14735,14735,SL4,LE5,NP5,AMH3,TSC5,WA0,L1,PL5Y0,product_mng,low
14736,14736,SL2,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y0,product_mng,low
14737,14737,SL2,LE1,NP2,AMH2,TSC3,WA1,L1,PL5Y0,product_mng,low
14738,14738,SL1,LE5,NP7,AMH5,TSC4,WA0,L1,PL5Y0,product_mng,low
14739,14739,SL1,LE4,NP6,AMH5,TSC5,WA0,L1,PL5Y0,IT,medium
14740,14740,SL2,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y0,accounting,medium
14741,14741,SL2,LE2,NP2,AMH1,TSC3,WA0,L1,PL5Y0,accounting,medium
14742,14742,SL2,LE2,NP2,AMH1,TSC3,WA1,L1,PL5Y0,hr,medium
14743,14743,SL1,LE4,NP6,AMH4,TSC4,WA0,L1,PL5Y0,hr,medium
14744,14744,SL2,LE2,NP2,AMH1,TSC3,WA0,L1,PL5Y0,hr,medium
14745,14745,SL4,LE4,NP5,AMH4,TSC6,WA1,L1,PL5Y0,marketing,medium
14746,14746,SL2,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y0,sales,medium
14747,14747,SL1,LE4,NP6,AMH5,TSC4,WA0,L1,PL5Y0,accounting,medium
14748,14748,SL2,LE1,NP2,AMH2,TSC3,WA1,L1,PL5Y0,support,medium
14749,14749,SL5,LE5,NP5,AMH4,TSC5,WA1,L1,PL5Y0,technical,medium
14750,14750,SL1,LE5,NP7,AMH4,TSC4,WA0,L1,PL5Y0,management,medium
14751,14751,SL2,LE2,NP2,AMH1,TSC3,WA0,L1,PL5Y0,marketing,high
14752,14752,SL4,LE4,NP4,AMH4,TSC5,WA0,L1,PL5Y0,marketing,low
14753,14753,SL4,LE5,NP5,AMH4,TSC5,WA0,L1,PL5Y0,marketing,medium
14754,14754,SL5,LE5,NP5,AMH4,TSC5,WA0,L1,PL5Y0,sales,medium
14755,14755,SL2,LE2,NP2,AMH1,TSC3,WA0,L1,PL5Y0,sales,medium
14756,14756,SL4,LE5,NP5,AMH4,TSC5,WA0,L1,PL5Y0,sales,medium
14757,14757,SL2,LE1,NP2,AMH2,TSC3,WA0,L1,PL5Y0,sales,low
14758,14758,SL2,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y0,sales,low
14759,14759,SL5,LE4,NP4,AMH5,TSC5,WA0,L1,PL5Y0,sales,low
14760,14760,SL2,LE1,NP2,AMH1,TSC3,WA0,L1,PL5Y0,sales,low
14761,14761,SL1,LE5,NP6,AMH5,TSC4,WA0,L1,PL5Y0,sales,low
14762,14762,SL4,LE5,NP5,AMH4,TSC5,WA0,L1,PL5Y0,sales,low
14763,14763,SL5,LE4,NP5,AMH4,TSC5,WA0,L1,PL5Y0,sales,low
14764,14764,SL4,LE5,NP5,AMH4,TSC6,WA0,L1,PL5Y0,sales,low
14765,14765,SL2,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y0,sales,low
14766,14766,SL1,LE5,NP7,AMH5,TSC4,WA0,L1,PL5Y0,sales,low
14767,14767,SL3,LE1,NP2,AMH2,TSC3,WA1,L1,PL5Y0,sales,low
14768,14768,SL2,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y0,sales,low
14769,14769,SL2,LE2,NP2,AMH1,TSC3,WA0,L1,PL5Y0,sales,low
14770,14770,SL1,LE4,NP7,AMH5,TSC4,WA0,L1,PL5Y0,sales,low
14771,14771,SL1,LE4,NP6,AMH5,TSC4,WA0,L1,PL5Y0,sales,low
14772,14772,SL2,LE2,NP2,AMH1,TSC3,WA0,L1,PL5Y0,sales,low
14773,14773,SL2,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y0,accounting,low
14774,14774,SL1,LE4,NP7,AMH5,TSC4,WA0,L1,PL5Y0,accounting,low
14775,14775,SL2,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y0,accounting,low
14776,14776,SL4,LE2,NP3,AMH5,TSC4,WA0,L1,PL5Y0,hr,low
14777,14777,SL1,LE4,NP7,AMH5,TSC4,WA0,L1,PL5Y0,hr,low
14778,14778,SL1,LE5,NP6,AMH5,TSC4,WA0,L1,PL5Y0,hr,medium
14779,14779,SL2,LE2,NP2,AMH1,TSC3,WA0,L1,PL5Y0,hr,medium
14780,14780,SL1,LE1,NP4,AMH3,TSC4,WA0,L1,PL5Y0,technical,medium
14781,14781,SL2,LE2,NP2,AMH1,TSC3,WA0,L1,PL5Y0,technical,medium
14782,14782,SL4,LE5,NP4,AMH4,TSC5,WA0,L1,PL5Y0,technical,medium
14783,14783,SL4,LE5,NP5,AMH4,TSC6,WA0,L1,PL5Y0,technical,medium
14784,14784,SL2,LE1,NP2,AMH2,TSC3,WA0,L1,PL5Y0,technical,medium
14785,14785,SL2,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y0,technical,medium
14786,14786,SL2,LE2,NP2,AMH1,TSC3,WA0,L1,PL5Y0,technical,medium
14787,14787,SL3,LE4,NP2,AMH3,TSC2,WA0,L1,PL5Y0,technical,medium
14788,14788,SL3,LE3,NP4,AMH5,TSC6,WA0,L1,PL5Y0,technical,medium
14789,14789,SL5,LE5,NP5,AMH4,TSC5,WA0,L1,PL5Y0,technical,medium
14790,14790,SL2,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y0,technical,high
14791,14791,SL2,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y0,support,low
14792,14792,SL4,LE5,NP5,AMH4,TSC5,WA0,L1,PL5Y0,support,medium
14793,14793,SL4,LE4,NP5,AMH4,TSC5,WA0,L1,PL5Y0,support,medium
14794,14794,SL2,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y0,support,medium
14795,14795,SL2,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y1,support,medium
14796,14796,SL2,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y0,support,low
14797,14797,SL3,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y0,support,low
14798,14798,SL4,LE4,NP2,AMH3,TSC3,WA0,L1,PL5Y0,support,low
14799,14799,SL5,LE5,NP5,AMH4,TSC5,WA0,L1,PL5Y0,support,low
14800,14800,SL2,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y0,support,low
14801,14801,SL2,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y0,support,low
14802,14802,SL4,LE3,NP2,AMH4,TSC3,WA0,L1,PL5Y0,technical,low
14803,14803,SL1,LE4,NP6,AMH4,TSC4,WA0,L1,PL5Y0,technical,low
14804,14804,SL2,LE2,NP2,AMH1,TSC3,WA0,L1,PL5Y0,technical,low
14805,14805,SL1,LE4,NP6,AMH4,TSC4,WA0,L1,PL5Y0,management,low
14806,14806,SL1,LE4,NP5,AMH4,TSC4,WA0,L1,PL5Y0,IT,low
14807,14807,SL5,LE4,NP5,AMH3,TSC5,WA0,L1,PL5Y0,IT,low
14808,14808,SL1,LE5,NP6,AMH4,TSC4,WA0,L1,PL5Y0,IT,low
14809,14809,SL2,LE1,NP2,AMH2,TSC3,WA0,L1,PL5Y0,IT,low
14810,14810,SL1,LE5,NP7,AMH5,TSC4,WA0,L1,PL5Y0,IT,low
14811,14811,SL4,LE5,NP5,AMH4,TSC6,WA0,L1,PL5Y0,product_mng,low
14812,14812,SL5,LE5,NP5,AMH3,TSC6,WA0,L1,PL5Y0,product_mng,low
14813,14813,SL1,LE4,NP7,AMH4,TSC4,WA0,L1,PL5Y0,product_mng,low
14814,14814,SL5,LE5,NP5,AMH4,TSC5,WA0,L1,PL5Y0,product_mng,low
14815,14815,SL1,LE4,NP6,AMH5,TSC4,WA0,L1,PL5Y0,IT,low
14816,14816,SL5,LE5,NP5,AMH4,TSC5,WA0,L1,PL5Y0,RandD,low
14817,14817,SL2,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y0,RandD,medium
14818,14818,SL1,LE5,NP5,AMH4,TSC4,WA0,L1,PL5Y0,RandD,medium
14819,14819,SL2,LE2,NP2,AMH1,TSC3,WA0,L1,PL5Y0,RandD,medium
14820,14820,SL1,LE4,NP7,AMH5,TSC4,WA0,L1,PL5Y0,RandD,medium
14821,14821,SL1,LE5,NP7,AMH4,TSC4,WA0,L1,PL5Y0,marketing,medium
14822,14822,SL2,LE2,NP2,AMH1,TSC3,WA0,L1,PL5Y0,sales,medium
14823,14823,SL2,LE1,NP2,AMH1,TSC3,WA1,L1,PL5Y0,accounting,medium
14824,14824,SL4,LE5,NP5,AMH4,TSC5,WA0,L1,PL5Y0,support,medium
14825,14825,SL1,LE5,NP7,AMH5,TSC4,WA0,L1,PL5Y0,technical,medium
14826,14826,SL1,LE5,NP7,AMH4,TSC4,WA0,L1,PL5Y0,management,medium
14827,14827,SL2,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y0,marketing,medium
14828,14828,SL5,LE5,NP4,AMH4,TSC5,WA0,L1,PL5Y0,marketing,medium
14829,14829,SL2,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y0,marketing,high
14830,14830,SL2,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y0,sales,low
14831,14831,SL4,LE4,NP3,AMH5,TSC2,WA0,L1,PL5Y0,sales,medium
14832,14832,SL1,LE4,NP6,AMH4,TSC4,WA0,L1,PL5Y0,sales,medium
14833,14833,SL1,LE2,NP2,AMH4,TSC4,WA0,L1,PL5Y0,sales,medium
14834,14834,SL2,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y0,sales,medium
14835,14835,SL2,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y0,sales,low
14836,14836,SL4,LE5,NP5,AMH4,TSC6,WA0,L1,PL5Y0,sales,low
14837,14837,SL2,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y0,sales,low
14838,14838,SL2,LE1,NP2,AMH2,TSC3,WA1,L1,PL5Y0,sales,low
